OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	A	B	C	D	E	F
56461	856913,851667	2541560	-0.31173189499	1.42208458978	-0.985300132564	-1.40704396684	0.873545254628	0.408446149985
56499	856218	2543623	-1.09608429277	0.550647344157	-1.16132214464	-0.634424749386	1.12786051173	1.21332333091
5650	851770	2539096	-1.52591918242	0.0160263504475	-0.330357715579	1.85456093453	-0.25482324866	0.240512861686
5652	851777	2538759	-1.05793515121	0.75673256917	-1.19460190058	-0.0257285820199	1.68889958862	-0.167366523974
56537	851148	2541961	0.40372409965	-0.390342488033	0.841959697286	-1.01832310079	-1.31948733224	1.48246912413
5656	851798	2539691	0.765206791305	-0.623911287506	0.702731186428	0.832971336278	-1.94107774377	0.264079717264
5661	851820	2542867	1.05257223517	-0.991736004289	0.991033064646	0.955087287472	-0.991736004289	-1.01522057871
5663	851823	2540459	-0.196097360888	-1.07759710488	-1.01861079226	1.88457560566	-0.0491326148385	0.456862267204
5664	851824	2539798	0.305665056894	-1.76923598123	0.305665056894	-0.330926631844	-0.111480428583	1.60031292787
5666	851835	2543385	-0.801806566226	0.908911339182	-1.11127858481	-0.971503939903	1.43537385785	0.540303893909
56672	852709	2540383	0.296069048311	1.32358736031	-0.857381782438	-1.02919356282	1.2129255049	-0.946006568266
5669	851845	2540898	-0.660461513612	1.47017641398	-1.12358320414	-1.07920545001	0.646933252382	0.746140501404
56708	851332	2541273	-1.45933200051	0.131876252588	-0.205438564555	-0.899972858701	1.0725911722	1.36027599898
5673	851861	2543249	-1.27370930928	1.23687930903	-0.530620619804	-1.08403172755	0.942818433865	0.708663913733
56743	855890	2539255	0.816779577165	-0.816182030167	1.03077334297	1.10633294063	-1.28721276597	-0.850491064616
56807	855399	2543089	0.756141838008	1.25287138386	-1.0186978096	-1.57383212638	-0.00288053138465	0.586397245499
5683	851894	2542273	0.326595068929	-1.08685006731	1.42588932255	0.967733927802	-1.26861186007	-0.364756391902
5688	851900	2542810	-0.706011518638	1.16033419341	-1.37856795561	-0.438584124795	1.43431398492	-0.0714845792793
5690	856463,851907	2542610	0.870898049466	-0.629004351571	1.15683579564	0.913154859245	-1.12982103756	-1.18206331522
56959	853871	2541099	-0.392892778449	1.9958735403	0.0275486343387	-1.09751718687	-0.773837438912	0.240825229592
56969	853082	2539076	-0.326346218268	1.63674048691	-1.48900307482	0.833328855212	-0.537933545261	-0.116786503766
57002	850388	2539632	-1.01084655471	0.399560105618	-0.790332114873	-1.01084655471	1.56824870638	0.844216412304
57015	855196	2540130	0.0753879069887	-0.311789232072	1.7658596984	-1.03104893652	-1.14127415824	0.642864721438
57032	852926,851064	2540054	-0.164410613465	0.254649848266	1.39340549439	-1.55140074906	-0.848562925728	0.916318945591
5706	851939	2540218	0.68496419481	-0.731849714455	1.04546135904	1.20564847414	-1.20044815894	-1.00377615459
5707	851942	2540548	0.97431793229	-0.736320051526	0.847090232623	1.1038028976	-1.39191207555	-0.796978935431
5708	851947	2538896	0.107106026838	-0.880702304753	1.49650789136	0.849039733001	-1.4990576792	-0.0728936672484
57102	850712	2542922	-1.59671252835	0.616414714798	0.15902318708	-0.852233221757	1.51448466115	0.15902318708
5711	851955	3361358	0.976104292169	-1.51917503497	1.05805376428	0.373574157034	-1.18100285086	0.292445672345
5712	851956	2540065	-1.59142181229	-0.176825868076	-0.158584461144	-0.492011968955	0.860508739726	1.55833537074
57158	852225	2539901	0.746167808764	-1.07927521889	0.924032343108	1.2794614029	-1.07370097949	-0.79668535639
5719	851979	2542523	-0.977374920257	0.931455266384	-0.953664095146	-0.727743127187	1.65303502925	0.0742918469602
5725	851994	2539004	-1.42668920605	-0.584943180155	-0.181641666881	-0.270502995625	1.72236540794	0.741411640773
5729	853597	2541970	0.710906384154	-1.21154899175	1.17875513712	1.05615587563	-0.772295402328	-0.96197300283
5735	852019	2542982	-1.42668041468	1.093894973	-0.801325245718	0.214247098867	1.37011812213	-0.450254533597
5745	854990	2540974	1.05778945913	0.559194762753	0.807359348643	-0.708472188302	-1.84345926208	0.127587879859
5752	852076	2542686	0.725438303773	-0.872281619468	0.554002562918	1.54756509077	-1.20154276035	-0.753181577643
5754	852083	2540014	-0.809218453696	-0.809218453696	-0.175297122099	2.14432827369	-0.175297122099	-0.175297122099
5757	852097	2538774	-1.15649449809	0.726223592681	-1.39884230199	-0.148977987335	1.30507024471	0.673020950021
5758	852098	2540577	0.704780472213	-1.35535105849	1.05164269235	1.02826292556	-1.20534647475	-0.223988556881
5778	856649	2543097	-0.945905175843	1.015747054	-0.981459534228	-1.06212281884	1.11788147712	0.855858997788
5782	856658	2540093	-1.22360706023	1.17560676367	-1.04595667986	-0.672503097498	0.967663770489	0.798796303422
5783	856659	2539581	-0.322283010383	0.0739118401967	0.362562124381	-0.189772741074	-1.653414211	1.72899599788
5785	856664,853510	2542206	-0.744554437622	1.03328918448	-1.74829786503	-0.00420431398741	0.378272699712	1.08549473245
