OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	time0	time1	time2	time3	time4	time5
68918	854070	2541670	1.14497330906	-1.65530413069	-0.793673269796	0.189382134461	1.13265020493	-0.0180282479592
68920	854093	2541014	-1.08425653983	-0.709272534547	-1.16950797031	1.10778727783	0.875649729267	0.97960003759
68952	855829	2539614	1.23822953877	-0.212673927573	1.48707431702	-0.847751400235	-0.602684294034	-1.06219423395
6896	854090	2538954	1.15759728306	0.204150785241	-0.325936196401	-1.54587547895	1.25309070584	-0.743027098796
68960	855978	2538800	1.22235319732	-0.150140990266	-1.9420318016	0.272035479869	0.778030137344	-0.180246022661
68963	856017	2543325,3361570	-0.935018963516	-0.863697479934	-1.16244204643	0.894280697678	1.24880465422	0.818073137973
68973	856099	2543118	1.78694243168	0.778803779482	-0.561894314141	-1.16880949748	-0.12613429827	-0.708908101272
68984	855580	2539332	1.32975808979	0.431105662713	0.780183020549	-0.0148257284066	-1.61388794407	-0.91233310058
68986	856294	2542013,2541612	1.13412150486	1.34328450589	-0.199333385679	-0.37218019521	-0.276599308748	-1.62929312111
6899	854096	2541050	-1.04976379477	-0.714162366529	1.89474613771	-0.053301422836	-0.668068246328	0.590549692757
69045	854889	2540936,2539864	-0.0849154854408	0.726240975234	1.69710633466	-0.345524838294	-1.48633457737	-0.506572408788
6907	854124	2543394	1.14926152555	0.996023805791	-0.539417277998	-1.68903233413	0.56113731063	-0.47797302984
6910	854138	2540398	-0.763991492616	-0.988638291953	0.744786465036	-0.0965262807161	-0.72552232957	1.82989192982
69153	853348	2540685	-1.5458300821	-0.231557726632	-0.691325690944	1.6409436568	0.56146815964	0.266301683238
69192	855778	2543235	0.771545477946	0.627845358922	1.47735302117	-0.880130961662	-1.17164685453	-0.824966041844
69199	854160	2539931	-0.0914721179267	-0.964789462687	-1.55599409948	1.35833851985	0.561924551163	0.691992609072
6920	854163	2540993	1.4407586161	0.503798007486	0.902322297424	-0.769793484436	-0.807791027854	-1.26929440872
6927	854213	2542674	-1.62565748051	-0.62931833359	-0.407246442912	0.719548563469	0.529405941068	1.41326775247
6931	854233	2542143	-0.390026493759	1.38799565269	1.13901846494	-0.0290111103835	-0.60601492964	-1.50196158384
6937	854252	3361396	-0.00125494346639	0.589629913322	1.85862117451	-0.693367786054	-1.17639490601	-0.5772334523
6943	854262	2542821	-0.0734077730124	0.351773301792	-2.1324599517	0.79948148682	0.274120244925	0.780492691172
6950	854286	2542923	-0.319782116156	0.174491916056	-1.91488734042	0.12308817252	0.575358891467	1.36173047653
6953	854292	2541024	1.60615370758	0.822132256861	-0.241165242386	-0.611274410665	-0.0561766346734	-1.51966967671
6956	854295	2538734	-0.992519252701	0.363894682293	1.90028624558	0.110846172647	-1.08077127232	-0.301736575504
6961	854317	2541679	-0.949501286596	-0.20146723583	-1.55812624388	0.890900455185	0.606209412153	1.21198489897
6964	854326	2540344	-0.231252986049	-0.36291815708	0.179343622637	-0.63839370786	2.07910285708	-1.02588162873
6968	854336	2541926	1.30570174135	1.4927050928	-0.832293461388	-0.563854134022	-0.509863976985	-0.892395261758
6971	854346	2539940	1.02374742302	1.20951208222	0.512654240969	-0.442406845844	-0.717350682725	-1.58615621764
6973	854356	2542269	0.395952818472	1.5339587971	0.584035558432	-0.550214196346	-0.304284399623	-1.65944857803
69753	852066	2542747	0.70903915035	0.405782561054	1.65772863363	-0.826749455817	-1.03596612754	-0.909834761677
6979	854377	2540675	-0.814787465932	-0.671369512604	1.50271670651	0.97856057762	-1.26388705677	0.26876675118
6980	854381	2542666	-0.834640331499	-0.24718552473	-1.65057881197	0.909005072439	0.790908336567	1.03249125919
6981	854382	2543393	-0.904001716364	-0.826891895803	-1.21410408346	1.20564296996	0.698315812092	1.04103891357
6984	854386	2539844	1.21553423693	0.118633235104	1.35720654561	-1.30503248799	-0.727169689989	-0.659171839662
6988	854397	2543171	0.661235383131	1.52298888424	-0.213065018638	0.331151968101	-1.61907431334	-0.6832369035
6992	854407	2541039	1.47602865478	0.775116600241	0.518393933931	-1.10460929294	-0.416746337533	-1.24818355848
6997	854415	2540103	0.160890910061	0.0856327641493	-2.12028050546	0.754055716064	0.931149902001	0.188551213188
6998	854417	2540668	-0.490856678688	-0.0100118918798	-1.73469651814	1.00263492532	-0.0851232183863	1.31805338177
7003	854432	2539198	1.86718605415	0.269241633309	-1.14359507436	-0.218667104924	0.239748191299	-1.01391369947
7006	854436	2542899	-0.292086508152	-0.536958103795	-1.77970762751	0.610059386274	1.21082126156	0.787871591621
7010	854448	2543065	-0.455941487879	-0.448731697784	-1.59732845245	0.408105463504	1.63027834268	0.463617831923
7012	854456	2540484	1.77364570964	0.681087401209	0.159916049341	-0.735398634468	-0.769147573772	-1.11010295195
7022	854479	2541060	-1.31041834885	-1.01241733581	-0.584263871603	0.711719743092	1.09224184394	1.10313796922
7024	854487	2541814	-1.86376744918	0.407472168203	-0.43403907973	0.962270067779	-0.174455150007	1.10251944294
7025	854488	2540998	-0.124240928211	0.362577977098	2.02399438411	-0.742754328759	-0.918386872722	-0.60119023152
7033	854519	2540873	-0.709905632676	-0.818289672261	-1.37967079203	1.19916274377	0.742281051751	0.966422301447
7035	854530	2543679	1.413659398	0.655346230446	0.839963503459	-0.925344899974	-0.845347091343	-1.13827714059
7039	854560	2540164	1.37337150424	0.773113343356	0.773113343356	-0.746496906034	-1.08655064246	-1.08655064246
7047	855862	2540247	-0.738500556159	-0.0993411728179	-1.77205269765	1.01316334073	0.757730205247	0.839000880657
7048	855863	2539583	0.899931890919	0.818448692114	1.24418694395	-0.959468586675	-0.850750717787	-1.15234822252
7050	855867	2543060	1.05469371358	-0.495275236753	-1.43835723223	0.347940090617	1.34053653762	-0.809537872831
7059	855845	2543618	0.258627750067	0.86214024987	1.58574862459	-0.653228696988	-1.29171356671	-0.761574360825
7060	855874	2541053	1.48364020059	0.786527919847	0.548668924394	-0.698104524912	-1.32780303724	-0.792929482674
7061	855875	2543082	-1.37142432342	-0.823735100107	-0.689666001125	0.931895658443	0.668552750538	1.28437701567
7065	855884	2540390	-1.04373441988	-0.678615174188	-1.09744606534	1.32693373405	0.315942553334	1.17691937202
7066	855887	2541872	-1.10798189797	-0.948959618979	-0.741154094133	0.86359459013	0.373280962468	1.56122005849
7068	855894	2539172	-1.29713852616	0.299244575435	-1.27462288539	1.25058183766	0.00249413470247	1.01944086375
7083	855943	2542670	1.43431216056	-0.604995216485	-0.167412132566	0.738523490011	-1.70586964168	0.305441340161
7090	855981	2539790	0.950224832675	0.498895553685	-1.98166232976	0.596360765444	0.498895553685	-0.562714375731
7093	856000	2538918	0.70772862229	0.473291697175	1.54731340508	-1.36116524265	-0.899906623405	-0.467261858487
70948	855521	2542742	0.899065312476	-0.272394169161	0.544030002321	-1.47872837018	1.29143094087	-0.983403716326
7097	856007	2539529	1.12731569713	0.892417001691	0.518703997901	-1.82196766752	-0.149108643073	-0.567360386131
7100	856012	2541126	-1.10987077188	-0.125514083017	-1.49109862403	0.824616540153	0.808601790932	1.09326514785
7101	856013	2541392,2541377,2541401,2541374	0.988956844428	1.03580712292	0.900210274998	-0.537706159986	-1.18932929047	-1.19793879189
7105	856019	2541614	-1.37694016678	-0.379811769306	-0.935374628668	1.13810448706	0.237530284503	1.31649179319
71144	853792	2538733,2538958,2539138,2539052	-0.834694427674	-0.834694427674	-1.25017922223	0.750502712099	1.33746126593	0.831604099554
7115	856057	2543252	1.28493542536	1.51278563616	-0.606279076876	-0.940292883176	-0.511538351605	-0.739610749863
7118	856067	2539323	0.712051831682	0.513060102695	1.54945613044	-1.04925339701	-1.20881421832	-0.516500449489
712	852522	2540273	-2.07221914548	-0.162093959564	0.967745275499	0.400950804648	0.110555135058	0.75506188984
7121	856084	2543105	0.235569126127	0.592756978606	1.77008698063	-1.14678941177	-0.939361400523	-0.512262273063
7131	855732	2543283	-0.0320550482043	0.777807341929	1.67959635975	-0.655079845299	-0.34806418022	-1.42220462795
7133	856119	2541280	-1.20558374449	-0.613840453573	-0.900372845632	1.28859541156	0.134890354304	1.29631127783
7135	856126	2539126	-0.0102947798153	1.69677342658	-0.645040542125	0.70096573695	-1.46087900082	-0.281524840766
7144	856161	2542966	-0.823845200257	-0.452979057839	-1.55722407907	0.939980279785	1.0301977148	0.863870342576
7147	856173	2542334	1.99592974663	0.535844336446	-0.617212373635	-0.635491645695	-0.890855975778	-0.388214087973
7150	856197	2539369	1.50758926705	0.651486208002	0.69503798625	-0.962764699046	-1.17387011331	-0.717478648942
7151	856209	2541843	1.51380484953	-0.510072987637	-1.58075051566	0.102483962392	0.880055678983	-0.405520987611
7158	856228	2541303	-0.74492763643	-0.320105045042	-1.63658337663	0.810656445232	0.614434169856	1.27652544302
7159	856229	2542487	1.84984208862	0.63740270921	-0.0377000424409	-0.872085009051	-0.50092885546	-1.07653089088
7160	856234	2540540	1.57435863267	1.1274519796	-0.14004047527	-0.802945213427	-1.01938035644	-0.739444567132
7165	856249	2539279	1.95635499463	0.444554215049	-0.0877161872641	-0.644398163713	-0.551850599802	-1.1169442589
7175	856296	2542836	0.882149389177	-0.557893895092	-1.09856826237	-0.826562259786	1.7329365845	-0.132061556434
721	851415	2540292	-1.31945463329	-0.497919361118	1.75180036373	-0.178430600304	-0.541588403822	0.785592634814
722	854322	2541446	1.17288728913	-1.42154251864	-0.773581268393	-0.63125339115	0.480602599925	1.17288728913
725	856438	2541038	0.600822844915	0.368088274635	1.46485942618	-0.237188739509	-1.76498629037	-0.431595515847
726	851898	2541395	0.369038822084	0.436172144179	1.46489470154	-0.769862395948	-1.70132999264	0.201086720784
730	854825	2543323	1.0541381856	1.1703022732	-1.02298266158	0.210453719353	0.140109817141	-1.55202133371
731	853821	2539933	1.76746995769	0.643175874226	0.102422730241	-0.938849563661	-1.19414948316	-0.380069515341
7387	852862	2540190	0.489961380654	0.592570908749	1.53860191601	-0.669358435499	-1.56272119367	-0.389054576251
74402	850504	2540051	-1.7930184119	-0.656847720487	0.911026030182	0.0793998515511	0.254125571114	1.20531467954
74409	852457	2539869	-1.00862965948	-0.51061370042	-1.31582378171	1.35175820179	0.919410894355	0.563898045461
74521	854431	2539261	1.79429118404	0.72254883986	-0.337264976621	-0.850093290981	-0.145956152621	-1.18352560368
74572	855584	2538829	-0.297397738239	0.6448993878	1.86066168524	-0.901302183378	-1.08197975472	-0.224881396708
74604	852511	2542639	1.77507974428	0.327460287288	0.234344745547	-0.9727765842	-0.0455580877586	-1.31855010516
74614	850342	2540283	-1.00336494577	-1.10424875294	-0.845373441605	0.6761975928	1.20948877885	1.06730076866
74634	851697	2539786	0.628394922772	1.40124629349	-0.77427161499	0.775356324637	-1.45069662178	-0.580029304133
74658	856741	2541720	0.742479467488	0.207534848098	1.73169765754	-0.825271875966	-0.892038813087	-0.964401284076
74665	856860	2542395	1.39846307638	0.730756466469	0.800276699765	-0.960855875512	-0.917849311955	-1.05079105514
74667	852636	2542714	0.955514785069	0.963776476567	1.04743976276	-0.775542018359	-0.924019024278	-1.26716998176
74670	852681	2543643	0.801420123147	0.801420123147	-1.89988674192	-0.662315664511	0.157942036993	0.801420123147
74683	853016	2540775	1.46867226797	-0.0135057442992	0.763850864502	-0.182981427123	-0.258693346074	-1.77734261497
74697	856461	2542131	-1.59183422909	-0.386860812804	-0.495576807657	1.44409467933	0.99193456781	0.0382426024165
747	854229	2543309,2542265	0.386341132224	0.746444977375	1.47975872242	-0.371903095818	-1.5974607538	-0.643180982395
74711	854765	2542914	0.927205156472	0.989962585195	1.02827813296	-1.3566906922	-0.805045530084	-0.783709652344
74712	854820	2540676	-1.25056422083	-0.193377943584	-1.03446686367	0.538893694234	1.73045015725	0.209065176596
74733	853784	2541750	-1.22694508981	-0.262582409995	-1.22694508981	0.760611133518	0.514770034023	1.44109142208
74734	853820	2538908	-2.05438155891	-0.331267522966	0.628477659884	0.189602165766	0.855228318847	0.712340937375
74755	850950	2539027	1.33882780742	0.234424648852	1.21435781528	-0.757529869672	-1.16244366099	-0.867636740889
74768	855021	2541231	1.32858783191	0.529661395946	0.779079170343	-1.65948653781	-0.248748175969	-0.729093684418
74781	855197	3361515	1.36784853672	0.516012665486	0.743085167185	-0.532809593216	-0.401330336454	-1.69280643972
74804	855753	2542851	1.26744558992	-0.704326331267	0.318445397835	-1.48337875068	-0.54010306115	1.14191715534
74831	854447	2540897,2539445,2542991	-0.997496220323	-1.67900618099	0.129046323097	0.912616564025	0.823227924058	0.811611590135
74839	855834	2543129	0.397012068905	-0.927154784572	-1.64155588306	1.02909446708	1.10807584609	0.0345282855554
74841	855897	2540718	-0.475584335585	0.0662803094979	2.05188182523	-0.594609863236	-1.09692731106	0.0489593751586
74858	856321	2538983	-0.955381123492	0.0789283341382	1.71432083966	-0.665594312649	-1.00381501946	0.831541281801
75341	850508	2539016	0.0463723563889	0.180755657263	1.81059429656	-0.440739035673	-1.57871487553	-0.0182683990089
7561	852766	2539133	-1.73787614108	-0.0347650382084	0.594256994499	1.01897193792	0.966956536898	-0.807544290028
76	851614	2541934	0.420392520101	0.857127405524	1.54365408123	-0.974895353818	-1.08273480578	-0.763543847261
766	852853	2542848,2542661	0.781757510477	0.781757510477	1.3665966929	-0.797311751866	-1.06639998099	-1.06639998099
77124	853539	2540029	-1.48125406489	0.0110614415984	-1.00279741976	1.14723551533	1.21296794418	0.112786583543
779	855543	2539797	1.170680387	1.170680387	0.283178996199	-0.491276767945	-0.491276767945	-1.64198623431
77989	856912	2541505	-0.888581240786	0.175913521487	1.83841293762	-0.168261104876	-1.2889938599	0.331509746462
783	853587	2542939,2541712	-1.16753378536	1.10531831018	-0.170294408923	1.57414576084	-0.606756178052	-0.734879698689
80163	855343	2542465	-1.30758173293	-0.712101467684	-0.712101467684	0.343565115594	0.80281723454	1.58540231816
80174	851707	2539765	-0.947726688847	0.925009167466	1.6765506318	-1.14017650104	-0.298217510124	-0.215439099251
80210	856593	2542404	-0.319503513722	-1.54388709668	-0.816013217094	1.16862939941	1.16862939941	0.342145028681
80244	850835	2540717	-1.05333881801	0.173673630741	-1.56301958633	0.756308694658	0.383106744607	1.30326933434
8057	854814	2542122	-0.410847066027	-0.437964149087	-1.80739123759	0.849207937462	1.00086331083	0.806131204411
8106	851800	2539806	0.47697403957	-0.104786242519	1.73703545738	-1.5527731358	0.0203554576429	-0.576805576274
81646	851829	3361182	0.591502901284	-1.56595926033	-0.593539060547	-0.593539060547	0.800407626763	1.36112685338
81653	855552	2539756,2541447	0.468603146419	0.680707561461	1.62994639003	-0.804891467812	-1.16524597371	-0.809119656393
81684	856615	2540831	-1.30037568689	-0.993555430589	-0.574768059963	0.567913594843	1.25570033328	1.04508524932
81740	853869	2542359	0.401562546911	-0.905513570302	-0.952051567557	-0.51610789673	1.96109710416	0.0110133835174
81776	853439	2539219	2.13364277537	-0.341586200667	-0.761180848065	-0.223865593858	0.0299361694358	-0.836946302219
81844	853364	2541318,2541496	-1.55233199157	-0.407846735327	-0.841586826154	1.17726522205	0.883678369732	0.740821961269
81915	852685	2541519	1.05912547842	-0.678833943802	-0.335605185026	-0.184392456057	1.52948440764	-1.38977830118
8240	852365	2541798	-0.0808736752679	-1.19473793287	-1.29405781702	0.182158576026	1.2577449254	1.12976592374
8245	855103	2543628	-2.01967810269	0.15807985122	1.1563717147	0.651472827484	-0.230857508617	0.284611217901
83271	854150	2539668	0.684014016882	1.4164258355	0.687006769932	-0.547158137033	-1.47018431159	-0.770104173694
83305	855767	2540389	0.320399298421	-0.704780455485	-1.75681548779	0.536024435611	1.41029369662	0.194878512621
834	854241	2542801	-0.328737557182	0.720390687231	1.69262296942	-0.441524774019	-1.5155428886	-0.127208436851
84	850527	2543269	-1.49077948096	-0.271135092235	1.84563615171	-0.102558567617	-0.369391365758	0.388228354864
840	852291	2543267	1.77970037499	0.14877904055	0.216441092027	-1.41622379774	0.131885125068	-0.860581834892
8512	853961	2540006	1.28752379898	0.24813727821	-2.00922240348	0.120171453333	0.465530800078	-0.112140927122
856	851013	2541450	-0.184338725662	0.712204035481	1.6821657699	-1.25414736852	-1.02537245029	0.0694887390865
8624	854840	2539654	1.15449438615	0.981658840192	0.811385196551	-0.696790417741	-1.24090001491	-1.00984799024
86986	856862	2541818	1.31119158078	0.536559423917	0.972287574834	-1.04489361226	-0.451587961806	-1.32355700547
88554	853286	3361378	1.8692851049	-0.574596032212	0.0379440437441	-0.431583719802	0.438846801989	-1.33989619862
88581	855170	2542652	0.846683601494	0.211003639475	1.63469344025	-0.91534170173	-0.615025887228	-1.16201309226
88782	855860	2541439	1.22579671163	0.623601459004	1.05940505012	-1.28429912033	-0.905186342121	-0.719317758306
908	851420	2543214	1.46035037774	0.669783881235	0.759013533491	-0.98533556464	-0.779383494715	-1.12442873312
90874	854227	2541972	-2.0616925803	-0.0542140898097	0.0858364458329	0.959615964859	0.185000288512	0.885453970908
90878	853181	2540052	-1.4376412931	-0.0750239056544	0.770330248693	0.68065089244	-1.16685620844	1.22854026606
90880	851254	2541294	0.707498652706	1.14978978585	0.418501085263	-0.26956145259	-0.0240463584935	-1.98218171274
